DT_GERACAO,HH_GERACAO,CD_TP_ESFERA_PARTIDARIA,DS_TP_ESPERA_PARTIDARIA,SG_UF,CD_MUNICIPIO,NM_MUNICIPIO,NR_ZONA,NR_CNPJ_PRESTADOR_CONTA,SG_PARTIDO,NM_PARTIDO,CD_TP_DOCUMENTO,DS_TP_DOCUMENTO,NR_DOCUMENTO,AA_AIDF,NR_AIDF,CD_TP_FORNECEDOR,DS_TP_FORNECEDOR,NR_CPF_CNPJ_FORNECEDOR,NM_FORNECEDOR,DS_GASTO_NIVEL1,DS_GASTO_NIVEL2,DS_GASTO_NIVEL3,DS_GASTO_NIVEL4,DT_PAGAMENTO,VR_GASTO,VR_PAGAMENTO,VR_DOCUMENTO,DS_GASTO_CONCAT,mes
19/10/2019,16:37:25,2,ESTADUAL,PB,#NULO#,#NULO#,#NULO#,24489114000105,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,4,RECIBO,305977,#NULO#,#NULO#,J,PESSOA JURÍDICA,24219966000182,EXECUT CONSULTORIA E NEGOCIOS IMOBILIARIOS,ALUGUÉIS E CONDOMÍNIOS ,LOCAÇÃO DE BENS MÓVEIS ,ORDINÁRIAS,NA,2018-01-03,3600,3600,3600,ALUGUÉIS E CONDOMÍNIOS - LOCAÇÃO DE BENS MÓVEIS - ORDINÁRIAS,1
19/10/2019,16:37:25,2,ESTADUAL,PB,#NULO#,#NULO#,#NULO#,24489114000105,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,4,RECIBO,305997,#NULO#,#NULO#,J,PESSOA JURÍDICA,10541486000129,M3 LOCADORA DE VEÍCULOS LTDA ME,ALUGUÉIS E CONDOMÍNIOS ,LOCAÇÃO DE BENS MÓVEIS ,ORDINÁRIAS,NA,2018-02-27,6800,6800,6800,ALUGUÉIS E CONDOMÍNIOS - LOCAÇÃO DE BENS MÓVEIS - ORDINÁRIAS,2
19/10/2019,16:37:25,2,ESTADUAL,PB,#NULO#,#NULO#,#NULO#,24489114000105,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,4,RECIBO,306054,#NULO#,#NULO#,J,PESSOA JURÍDICA,10541486000129,M3 LOCADORA DE VEÍCULOS LTDA ME,ALUGUÉIS E CONDOMÍNIOS ,LOCAÇÃO DE BENS MÓVEIS ,ORDINÁRIAS,NA,2018-04-27,6800,6800,6800,ALUGUÉIS E CONDOMÍNIOS - LOCAÇÃO DE BENS MÓVEIS - ORDINÁRIAS,4
19/10/2019,16:37:25,2,ESTADUAL,PB,#NULO#,#NULO#,#NULO#,24489114000105,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,4,RECIBO,323838,#NULO#,#NULO#,F,PESSOA FÍSICA,92882080468,LUIZ ANTÔNIO LEITE CHAVES,PESSOAL ,SALÁRIOS E ORDENADOS ,ORDINÁRIAS,NA,2018-07-31,2650.58,2650.58,2650.58,PESSOAL - SALÁRIOS E ORDENADOS - ORDINÁRIAS,7
19/10/2019,16:37:25,2,ESTADUAL,PB,#NULO#,#NULO#,#NULO#,24489114000105,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,4,RECIBO,324844,#NULO#,#NULO#,F,PESSOA FÍSICA,21958807400,CLAUDEMAR MEDEIROS DE FREITAS,PESSOAL ,SALÁRIOS E ORDENADOS ,ORDINÁRIAS,NA,2018-07-31,2873.74,2873.74,2873.74,PESSOAL - SALÁRIOS E ORDENADOS - ORDINÁRIAS,7
19/10/2019,16:37:25,2,ESTADUAL,PB,#NULO#,#NULO#,#NULO#,24489114000105,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,4,RECIBO,478694,#NULO#,#NULO#,F,PESSOA FÍSICA,92882080468,LUIZ ANTÔNIO LEITE CHAVES,PESSOAL ,SALÁRIOS E ORDENADOS ,ORDINÁRIAS,NA,2018-05-30,2650.58,2650.58,2650.58,PESSOAL - SALÁRIOS E ORDENADOS - ORDINÁRIAS,5
19/10/2019,16:37:25,2,ESTADUAL,PB,#NULO#,#NULO#,#NULO#,24489114000105,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,4,RECIBO,479903,#NULO#,#NULO#,F,PESSOA FÍSICA,92882080468,LUIZ ANTÔNIO LEITE CHAVES,PESSOAL ,SALÁRIOS E ORDENADOS ,ORDINÁRIAS,NA,2018-01-31,2600.58,2600.58,2600.58,PESSOAL - SALÁRIOS E ORDENADOS - ORDINÁRIAS,1
19/10/2019,16:37:25,2,ESTADUAL,PB,#NULO#,#NULO#,#NULO#,24489114000105,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,4,RECIBO,480623,#NULO#,#NULO#,F,PESSOA FÍSICA,67556167453,ROSILDA BATISTA ALVES,PESSOAL ,SALÁRIOS E ORDENADOS ,ORDINÁRIAS,NA,2018-05-30,1558.87,1558.87,1558.87,PESSOAL - SALÁRIOS E ORDENADOS - ORDINÁRIAS,5
19/10/2019,16:37:25,2,ESTADUAL,PB,#NULO#,#NULO#,#NULO#,24489114000105,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,4,RECIBO,480981,#NULO#,#NULO#,F,PESSOA FÍSICA,21958807400,CLAUDEMAR MEDEIROS DE FREITAS,PESSOAL ,SALÁRIOS E ORDENADOS ,ORDINÁRIAS,NA,2018-01-31,2873.74,2873.74,2873.74,PESSOAL - SALÁRIOS E ORDENADOS - ORDINÁRIAS,1
19/10/2019,16:37:25,2,ESTADUAL,PB,#NULO#,#NULO#,#NULO#,24489114000105,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,4,RECIBO,481738,#NULO#,#NULO#,F,PESSOA FÍSICA,02841739406,LUCIANA DE SOUSA EVANGELISTA,PESSOAL ,FÉRIAS ,ORDINÁRIAS,NA,2018-05-30,2048.38,2048.38,2048.38,PESSOAL - FÉRIAS - ORDINÁRIAS,5
19/10/2019,16:37:25,2,ESTADUAL,PB,#NULO#,#NULO#,#NULO#,24489114000105,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,4,RECIBO,614331,#NULO#,#NULO#,F,PESSOA FÍSICA,02841739406,LUCIANA DE SOUSA EVANGELISTA,PESSOAL ,SALÁRIOS E ORDENADOS ,ORDINÁRIAS,NA,2018-04-02,1516.48,1516.48,1516.48,PESSOAL - SALÁRIOS E ORDENADOS - ORDINÁRIAS,4
19/10/2019,16:37:25,2,ESTADUAL,PB,#NULO#,#NULO#,#NULO#,24489114000105,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,4,RECIBO,736159,#NULO#,#NULO#,F,PESSOA FÍSICA,67556167453,ROSILDA BATISTA ALVES,PESSOAL ,SALÁRIOS E ORDENADOS ,ORDINÁRIAS,NA,2018-04-30,1558.87,1558.87,1558.87,PESSOAL - SALÁRIOS E ORDENADOS - ORDINÁRIAS,4
19/10/2019,16:37:25,2,ESTADUAL,PB,#NULO#,#NULO#,#NULO#,24489114000105,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,4,RECIBO,772323,#NULO#,#NULO#,F,PESSOA FÍSICA,92882080468,LUIZ ANTÔNIO LEITE CHAVES,PESSOAL ,SALÁRIOS E ORDENADOS ,ORDINÁRIAS,NA,2018-04-30,2650.58,2650.58,2650.58,PESSOAL - SALÁRIOS E ORDENADOS - ORDINÁRIAS,4
19/10/2019,16:37:25,2,ESTADUAL,PB,#NULO#,#NULO#,#NULO#,24489114000105,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,5,OUTROS,000000,#NULO#,#NULO#,J,PESSOA JURÍDICA,00360305061758,CAIXA ECONÔMICA FEDERAL,DESPESAS FINANCEIRAS ,COMISSÕES E TARIFAS BANCÁRIAS,NA,NA,2018-03-26,42,42,42,DESPESAS FINANCEIRAS - COMISSÕES E TARIFAS BANCÁRIAS,3
19/10/2019,16:37:25,2,ESTADUAL,PB,#NULO#,#NULO#,#NULO#,24489114000105,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,5,OUTROS,000000,#NULO#,#NULO#,J,PESSOA JURÍDICA,00360305061758,CAIXA ECONÔMICA FEDERAL,DESPESAS FINANCEIRAS ,COMISSÕES E TARIFAS BANCÁRIAS,NA,NA,2018-04-23,36.5,36.5,36.5,DESPESAS FINANCEIRAS - COMISSÕES E TARIFAS BANCÁRIAS,4
19/10/2019,16:37:25,2,ESTADUAL,PB,#NULO#,#NULO#,#NULO#,24489114000105,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,5,OUTROS,000000,#NULO#,#NULO#,J,PESSOA JURÍDICA,00360305061758,CAIXA ECONÔMICA FEDERAL,DESPESAS FINANCEIRAS ,COMISSÕES E TARIFAS BANCÁRIAS,NA,NA,2018-06-25,42,42,42,DESPESAS FINANCEIRAS - COMISSÕES E TARIFAS BANCÁRIAS,6
19/10/2019,16:37:25,2,ESTADUAL,PB,#NULO#,#NULO#,#NULO#,24489114000105,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,5,OUTROS,000000,#NULO#,#NULO#,J,PESSOA JURÍDICA,00360305061758,CAIXA ECONÔMICA FEDERAL,DESPESAS FINANCEIRAS ,COMISSÕES E TARIFAS BANCÁRIAS,NA,NA,2018-07-02,42,42,42,DESPESAS FINANCEIRAS - COMISSÕES E TARIFAS BANCÁRIAS,7
19/10/2019,16:37:25,2,ESTADUAL,PB,#NULO#,#NULO#,#NULO#,24489114000105,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,5,OUTROS,000000,#NULO#,#NULO#,J,PESSOA JURÍDICA,00360305061758,CAIXA ECONÔMICA FEDERAL,DESPESAS FINANCEIRAS ,COMISSÕES E TARIFAS BANCÁRIAS,NA,NA,2018-07-25,42,84,42,DESPESAS FINANCEIRAS - COMISSÕES E TARIFAS BANCÁRIAS,7
19/10/2019,16:37:25,2,ESTADUAL,PB,#NULO#,#NULO#,#NULO#,24489114000105,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,5,OUTROS,000000,#NULO#,#NULO#,J,PESSOA JURÍDICA,00360305061758,CAIXA ECONÔMICA FEDERAL,DESPESAS FINANCEIRAS ,COMISSÕES E TARIFAS BANCÁRIAS,NA,NA,2018-09-25,42,42,42,DESPESAS FINANCEIRAS - COMISSÕES E TARIFAS BANCÁRIAS,9
19/10/2019,16:37:25,2,ESTADUAL,PB,#NULO#,#NULO#,#NULO#,24489114000105,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,5,OUTROS,000000,#NULO#,#NULO#,J,PESSOA JURÍDICA,00394460005887,SECRETARIA DA RECEITA FEDERAL DO BRASIL,DESPESAS FINANCEIRAS ,COMISSÕES E TARIFAS BANCÁRIAS,NA,NA,2018-11-26,42,42,42,DESPESAS FINANCEIRAS - COMISSÕES E TARIFAS BANCÁRIAS,11
19/10/2019,16:37:25,2,ESTADUAL,PB,#NULO#,#NULO#,#NULO#,24489114000105,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,5,OUTROS,000023,#NULO#,#NULO#,J,PESSOA JURÍDICA,00360305061758,CAIXA ECONÔMICA FEDERAL,DESPESAS FINANCEIRAS ,COMISSÕES E TARIFAS BANCÁRIAS,NA,NA,2018-04-06,0.35,0.35,0.35,DESPESAS FINANCEIRAS - COMISSÕES E TARIFAS BANCÁRIAS,4
19/10/2019,16:37:25,2,ESTADUAL,PB,#NULO#,#NULO#,#NULO#,24489114000105,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,5,OUTROS,012018,#NULO#,#NULO#,J,PESSOA JURÍDICA,00360305061758,CAIXA ECONÔMICA FEDERAL,DESPESAS FINANCEIRAS ,COMISSÕES E TARIFAS BANCÁRIAS,NA,NA,2018-02-23,18.99,18.99,18.99,DESPESAS FINANCEIRAS - COMISSÕES E TARIFAS BANCÁRIAS,2
19/10/2019,16:37:25,2,ESTADUAL,PB,#NULO#,#NULO#,#NULO#,24489114000105,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,5,OUTROS,042018,#NULO#,#NULO#,J,PESSOA JURÍDICA,00360305061758,CAIXA ECONÔMICA FEDERAL,DESPESAS FINANCEIRAS ,COMISSÕES E TARIFAS BANCÁRIAS,NA,NA,2018-05-10,99,99,99,DESPESAS FINANCEIRAS - COMISSÕES E TARIFAS BANCÁRIAS,5
19/10/2019,16:37:25,2,ESTADUAL,PB,#NULO#,#NULO#,#NULO#,24489114000105,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,5,OUTROS,062018,#NULO#,#NULO#,J,PESSOA JURÍDICA,00360305061758,CAIXA ECONÔMICA FEDERAL,DESPESAS FINANCEIRAS ,COMISSÕES E TARIFAS BANCÁRIAS,NA,NA,2018-07-10,99,99,99,DESPESAS FINANCEIRAS - COMISSÕES E TARIFAS BANCÁRIAS,7
19/10/2019,16:37:25,2,ESTADUAL,PB,#NULO#,#NULO#,#NULO#,24489114000105,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,5,OUTROS,072018,#NULO#,#NULO#,J,PESSOA JURÍDICA,00360305061758,CAIXA ECONÔMICA FEDERAL,DESPESAS FINANCEIRAS ,COMISSÕES E TARIFAS BANCÁRIAS,NA,NA,2018-08-10,49,49,49,DESPESAS FINANCEIRAS - COMISSÕES E TARIFAS BANCÁRIAS,8
19/10/2019,16:37:25,2,ESTADUAL,PB,#NULO#,#NULO#,#NULO#,24489114000105,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,5,OUTROS,072018,#NULO#,#NULO#,J,PESSOA JURÍDICA,00360305061758,CAIXA ECONÔMICA FEDERAL,DESPESAS FINANCEIRAS ,COMISSÕES E TARIFAS BANCÁRIAS,NA,NA,2018-08-10,99,99,99,DESPESAS FINANCEIRAS - COMISSÕES E TARIFAS BANCÁRIAS,8
19/10/2019,16:37:25,2,ESTADUAL,PB,#NULO#,#NULO#,#NULO#,24489114000105,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,5,OUTROS,100411,#NULO#,#NULO#,J,PESSOA JURÍDICA,00360305061758,CAIXA ECONÔMICA FEDERAL,DESPESAS FINANCEIRAS ,COMISSÕES E TARIFAS BANCÁRIAS,NA,NA,2018-01-31,15.5,15.5,15.5,DESPESAS FINANCEIRAS - COMISSÕES E TARIFAS BANCÁRIAS,1
19/10/2019,16:37:25,2,ESTADUAL,PB,#NULO#,#NULO#,#NULO#,24489114000105,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,5,OUTROS,101142,#NULO#,#NULO#,J,PESSOA JURÍDICA,00360305061758,CAIXA ECONÔMICA FEDERAL,DESPESAS FINANCEIRAS ,COMISSÕES E TARIFAS BANCÁRIAS,NA,NA,2018-05-30,9.5,9.5,9.5,DESPESAS FINANCEIRAS - COMISSÕES E TARIFAS BANCÁRIAS,5
19/10/2019,16:37:25,2,ESTADUAL,PB,#NULO#,#NULO#,#NULO#,24489114000105,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,5,OUTROS,102018,#NULO#,#NULO#,J,PESSOA JURÍDICA,00394460005887,SECRETARIA DA RECEITA FEDERAL DO BRASIL,DESPESAS FINANCEIRAS ,COMISSÕES E TARIFAS BANCÁRIAS,NA,NA,2018-11-12,49,49,49,DESPESAS FINANCEIRAS - COMISSÕES E TARIFAS BANCÁRIAS,11
19/10/2019,16:37:25,2,ESTADUAL,PB,#NULO#,#NULO#,#NULO#,24489114000105,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,5,OUTROS,105407,#NULO#,#NULO#,J,PESSOA JURÍDICA,00360305061758,CAIXA ECONÔMICA FEDERAL,DESPESAS FINANCEIRAS ,COMISSÕES E TARIFAS BANCÁRIAS,NA,NA,2018-07-02,9.5,9.5,9.5,DESPESAS FINANCEIRAS - COMISSÕES E TARIFAS BANCÁRIAS,7
19/10/2019,16:37:25,2,ESTADUAL,PB,#NULO#,#NULO#,#NULO#,24489114000105,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,5,OUTROS,1158165,#NULO#,#NULO#,J,PESSOA JURÍDICA,00394460005887,SECRETARIA DA RECEITA FEDERAL DO BRASIL,DESPESAS JUDICIAIS ,ORDINÁRIAS,NA,NA,2018-03-27,1081.85,1081.85,1081.85,DESPESAS JUDICIAIS - ORDINÁRIAS,3
19/10/2019,16:37:25,2,ESTADUAL,PB,#NULO#,#NULO#,#NULO#,24489114000105,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,5,OUTROS,116660,#NULO#,#NULO#,J,PESSOA JURÍDICA,00360305061758,CAIXA ECONÔMICA FEDERAL,DESPESAS FINANCEIRAS ,COMISSÕES E TARIFAS BANCÁRIAS,NA,NA,2018-07-16,9.5,9.5,9.5,DESPESAS FINANCEIRAS - COMISSÕES E TARIFAS BANCÁRIAS,7
19/10/2019,16:37:25,2,ESTADUAL,PB,#NULO#,#NULO#,#NULO#,24489114000105,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,5,OUTROS,117380,#NULO#,#NULO#,J,PESSOA JURÍDICA,00360305061758,CAIXA ECONÔMICA FEDERAL,DESPESAS FINANCEIRAS ,COMISSÕES E TARIFAS BANCÁRIAS,NA,NA,2018-07-13,9.5,9.5,9.5,DESPESAS FINANCEIRAS - COMISSÕES E TARIFAS BANCÁRIAS,7
19/10/2019,16:37:25,2,ESTADUAL,PB,#NULO#,#NULO#,#NULO#,24489114000105,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,5,OUTROS,118744,#NULO#,#NULO#,J,PESSOA JURÍDICA,00360305061758,CAIXA ECONÔMICA FEDERAL,DESPESAS FINANCEIRAS ,COMISSÕES E TARIFAS BANCÁRIAS,NA,NA,2018-09-19,9.5,9.5,9.5,DESPESAS FINANCEIRAS - COMISSÕES E TARIFAS BANCÁRIAS,9
19/10/2019,16:37:25,2,ESTADUAL,PB,#NULO#,#NULO#,#NULO#,24489114000105,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,5,OUTROS,122017,#NULO#,#NULO#,J,PESSOA JURÍDICA,00360305061758,CAIXA ECONÔMICA FEDERAL,DESPESAS FINANCEIRAS ,COMISSÕES E TARIFAS BANCÁRIAS,NA,NA,2018-01-10,79,79,79,DESPESAS FINANCEIRAS - COMISSÕES E TARIFAS BANCÁRIAS,1
19/10/2019,16:37:25,2,ESTADUAL,PB,#NULO#,#NULO#,#NULO#,24489114000105,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,5,OUTROS,122401,#NULO#,#NULO#,J,PESSOA JURÍDICA,00360305061758,CAIXA ECONÔMICA FEDERAL,DESPESAS FINANCEIRAS ,COMISSÕES E TARIFAS BANCÁRIAS,NA,NA,2018-06-04,9.5,9.5,9.5,DESPESAS FINANCEIRAS - COMISSÕES E TARIFAS BANCÁRIAS,6
19/10/2019,16:37:25,2,ESTADUAL,PB,#NULO#,#NULO#,#NULO#,24489114000105,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,5,OUTROS,122739,#NULO#,#NULO#,J,PESSOA JURÍDICA,00360305061758,CAIXA ECONÔMICA FEDERAL,DESPESAS FINANCEIRAS ,COMISSÕES E TARIFAS BANCÁRIAS,NA,NA,2018-11-07,9.5,9.5,9.5,DESPESAS FINANCEIRAS - COMISSÕES E TARIFAS BANCÁRIAS,11
19/10/2019,16:37:25,2,ESTADUAL,PB,#NULO#,#NULO#,#NULO#,24489114000105,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,5,OUTROS,123854,#NULO#,#NULO#,J,PESSOA JURÍDICA,00360305061758,CAIXA ECONÔMICA FEDERAL,DESPESAS FINANCEIRAS ,COMISSÕES E TARIFAS BANCÁRIAS,NA,NA,2018-07-16,9.5,9.5,9.5,DESPESAS FINANCEIRAS - COMISSÕES E TARIFAS BANCÁRIAS,7
19/10/2019,16:37:25,2,ESTADUAL,PB,#NULO#,#NULO#,#NULO#,24489114000105,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,5,OUTROS,125452,#NULO#,#NULO#,J,PESSOA JURÍDICA,00360305061758,CAIXA ECONÔMICA FEDERAL,DESPESAS FINANCEIRAS ,COMISSÕES E TARIFAS BANCÁRIAS,NA,NA,2018-05-18,17.5,17.5,17.5,DESPESAS FINANCEIRAS - COMISSÕES E TARIFAS BANCÁRIAS,5
19/10/2019,16:37:25,2,ESTADUAL,PB,#NULO#,#NULO#,#NULO#,24489114000105,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,5,OUTROS,126462,#NULO#,#NULO#,J,PESSOA JURÍDICA,00360305061758,CAIXA ECONÔMICA FEDERAL,DESPESAS FINANCEIRAS ,COMISSÕES E TARIFAS BANCÁRIAS,NA,NA,2018-09-26,9.5,9.5,9.5,DESPESAS FINANCEIRAS - COMISSÕES E TARIFAS BANCÁRIAS,9
19/10/2019,16:37:25,2,ESTADUAL,PB,#NULO#,#NULO#,#NULO#,24489114000105,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,5,OUTROS,126860,#NULO#,#NULO#,J,PESSOA JURÍDICA,00360305061758,CAIXA ECONÔMICA FEDERAL,DESPESAS FINANCEIRAS ,COMISSÕES E TARIFAS BANCÁRIAS,NA,NA,2018-08-21,9.5,9.5,9.5,DESPESAS FINANCEIRAS - COMISSÕES E TARIFAS BANCÁRIAS,8
19/10/2019,16:37:25,2,ESTADUAL,PB,#NULO#,#NULO#,#NULO#,24489114000105,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,5,OUTROS,127171,#NULO#,#NULO#,J,PESSOA JURÍDICA,00360305061758,CAIXA ECONÔMICA FEDERAL,DESPESAS FINANCEIRAS ,COMISSÕES E TARIFAS BANCÁRIAS,NA,NA,2018-08-02,9.5,9.5,9.5,DESPESAS FINANCEIRAS - COMISSÕES E TARIFAS BANCÁRIAS,8
19/10/2019,16:37:25,2,ESTADUAL,PB,#NULO#,#NULO#,#NULO#,24489114000105,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,5,OUTROS,132592,#NULO#,#NULO#,J,PESSOA JURÍDICA,00360305061758,CAIXA ECONÔMICA FEDERAL,DESPESAS FINANCEIRAS ,COMISSÕES E TARIFAS BANCÁRIAS,NA,NA,2018-05-10,9.5,9.5,9.5,DESPESAS FINANCEIRAS - COMISSÕES E TARIFAS BANCÁRIAS,5
19/10/2019,16:37:25,2,ESTADUAL,PB,#NULO#,#NULO#,#NULO#,24489114000105,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,5,OUTROS,137317,#NULO#,#NULO#,J,PESSOA JURÍDICA,00360305061758,CAIXA ECONÔMICA FEDERAL,DESPESAS FINANCEIRAS ,COMISSÕES E TARIFAS BANCÁRIAS,NA,NA,2018-07-13,9.5,9.5,9.5,DESPESAS FINANCEIRAS - COMISSÕES E TARIFAS BANCÁRIAS,7
19/10/2019,16:37:25,2,ESTADUAL,PB,#NULO#,#NULO#,#NULO#,24489114000105,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,5,OUTROS,137317,#NULO#,#NULO#,J,PESSOA JURÍDICA,18520941000111,GHR PARTICIPAÇÕES E EMPREENDIMENTOS TURISCO LIMITADA,EVENTOS PROMOCIONAIS ,ORDINÁRIAS,NA,NA,2018-07-13,800,800,800,EVENTOS PROMOCIONAIS - ORDINÁRIAS,7
19/10/2019,16:37:25,2,ESTADUAL,PB,#NULO#,#NULO#,#NULO#,24489114000105,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,5,OUTROS,137352,#NULO#,#NULO#,J,PESSOA JURÍDICA,00360305061758,CAIXA ECONÔMICA FEDERAL,DESPESAS FINANCEIRAS ,COMISSÕES E TARIFAS BANCÁRIAS,NA,NA,2018-07-11,9.5,9.5,9.5,DESPESAS FINANCEIRAS - COMISSÕES E TARIFAS BANCÁRIAS,7
19/10/2019,16:37:25,2,ESTADUAL,PB,#NULO#,#NULO#,#NULO#,24489114000105,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,5,OUTROS,138591,#NULO#,#NULO#,J,PESSOA JURÍDICA,00360305061758,CAIXA ECONÔMICA FEDERAL,DESPESAS FINANCEIRAS ,COMISSÕES E TARIFAS BANCÁRIAS,NA,NA,2018-09-28,9.5,9.5,9.5,DESPESAS FINANCEIRAS - COMISSÕES E TARIFAS BANCÁRIAS,9
19/10/2019,16:37:25,2,ESTADUAL,PB,#NULO#,#NULO#,#NULO#,24489114000105,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,5,OUTROS,139206,#NULO#,#NULO#,J,PESSOA JURÍDICA,00360305061758,CAIXA ECONÔMICA FEDERAL,DESPESAS FINANCEIRAS ,COMISSÕES E TARIFAS BANCÁRIAS,NA,NA,2018-09-28,9.5,9.5,9.5,DESPESAS FINANCEIRAS - COMISSÕES E TARIFAS BANCÁRIAS,9
19/10/2019,16:37:25,2,ESTADUAL,PB,#NULO#,#NULO#,#NULO#,24489114000105,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,5,OUTROS,139976,#NULO#,#NULO#,J,PESSOA JURÍDICA,00360305061758,CAIXA ECONÔMICA FEDERAL,DESPESAS FINANCEIRAS ,COMISSÕES E TARIFAS BANCÁRIAS,NA,NA,2018-09-28,9.5,9.5,9.5,DESPESAS FINANCEIRAS - COMISSÕES E TARIFAS BANCÁRIAS,9
19/10/2019,16:37:25,2,ESTADUAL,PB,#NULO#,#NULO#,#NULO#,24489114000105,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,5,OUTROS,140536,#NULO#,#NULO#,J,PESSOA JURÍDICA,00360305061758,CAIXA ECONÔMICA FEDERAL,DESPESAS FINANCEIRAS ,COMISSÕES E TARIFAS BANCÁRIAS,NA,NA,2018-03-06,8.65,8.65,8.65,DESPESAS FINANCEIRAS - COMISSÕES E TARIFAS BANCÁRIAS,3
19/10/2019,16:37:25,2,ESTADUAL,PB,#NULO#,#NULO#,#NULO#,24489114000105,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,5,OUTROS,145263,#NULO#,#NULO#,J,PESSOA JURÍDICA,00360305061758,CAIXA ECONÔMICA FEDERAL,DESPESAS FINANCEIRAS ,COMISSÕES E TARIFAS BANCÁRIAS,NA,NA,2018-08-10,9.5,9.5,9.5,DESPESAS FINANCEIRAS - COMISSÕES E TARIFAS BANCÁRIAS,8
19/10/2019,16:37:25,2,ESTADUAL,PB,#NULO#,#NULO#,#NULO#,24489114000105,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,5,OUTROS,145434,#NULO#,#NULO#,J,PESSOA JURÍDICA,00360305061758,CAIXA ECONÔMICA FEDERAL,DESPESAS FINANCEIRAS ,COMISSÕES E TARIFAS BANCÁRIAS,NA,NA,2018-05-10,9.5,9.5,9.5,DESPESAS FINANCEIRAS - COMISSÕES E TARIFAS BANCÁRIAS,5
